sentiment,typeS,quote
sadness,none,A girl is Arya Stark of Winterfell and I'm going home.
neutral,question,Tell them the North remembers. Tell them winter came for House Frey.
neutral,none,Not today.
sadness,none,My name is Arya Stark. I want you to know that. The last thing you're ever going to see is a Stark smiling down at you as you die.
neutral,none,Leave one wolf alive and the sheep are never safe.
sadness,none,I know Death. He's got many faces. I look forward to seeing this one.
neutral,none,I'm not a lady. I never have been. That's not me.
neutral,none,You're not interesting enough to be offensive.
anger,none,Nothing's more hateful than failing to protect the one you love.
anger,none,All my life men like you have sneered at me. And all my life I've been knocking men like you into the dust.
neutral,question,"When you play the game of thrones, you win or you die. There is no middle ground."
sadness,none,An unhappy wife is a wine merchant's best friend.
anger,question,What good is power if you cannot protect the ones you love?
anger,none,So we fight and die or we submit and die. I know my choice.
fear,none,"I thought if I could make something so good, so pure, maybe I'm not a monster."
neutral,none,Power is power.
anger,question,If you ever call me sister again I'll have you strangled in your sleep.
anger,question,"I am not your little princess. I am Daenerys Stormborn of the blood of old Valyria and I will take what is mine with fire and blood, I will take it."
fear,none,"I'm not going to stop the wheel, I'm going to break the wheel."
neutral,none,Dracarys.
joy,question,Do you understand? I'm no ordinary woman. My dreams come true.
sadness,none,"Yes. All men must die, but we are not men."
neutral,none,The world we need won't be built by men loyal to the world we have.
surprise,none,It's not easy to see something that's never been before: A good world.
anger,none,If I give everyone what they deserve I'll have no one left to rule.
anger,question,"Let the priests argue over good and evil, slavery is real. I can end it, I will end it, and I will end those behind it."
sadness,question,"I have been sold like a broodmare. I've been chained and betrayed, raped and defiled. Do you know what kept me standing through all those years in exile? Faith. Not in any gods, not in myths and legends, in myself. In Daenerys Targaryen."
anger,question,Our fathers were evil men. All of us here. They left the world worse than they found it. We're not going to do that. We're going to leave the world better than we found it.
fear,question,We both want to help people. We can only help them from a position of strength. Sometimes strength is terrible.
joy,none,I am a Khaleesi of the Dothraki. I am the wife of the great Kahl and I carry his son inside me. The next time you raise a hand to me will be the last time you have hands.
neutral,none,A dragon is not a slave.
joy,none,I believe in second chances. I don't believe in third chances.
joy,none,As long as I'm better than everyone else I suppose it doesn't matter.
joy,none,The things I do for love.
neutral,none,Nothing else matters. Only us.
joy,question,"Give my regards to the Night's Watch. I'm sure it will be thrilling. And if it's not, it's only for life."
fear,question,"If I fall, don't bring me back."
anger,none,"They fought together, against their common enemy. Despite their differences, despite their suspicionsâ€”together. And we need to do the same if we're going to survive, because the enemy is real. It's always been real."
anger,question,"When enough people make false promises words stop meaning anything. Then there are no more answers, only better and better lies."
sadness,none,My watch has ended.
neutral,none,"If you only trust the people you grew up with, you won't make many allies."
neutral,none,Winter is coming. We know whats coming with it.
neutral,question,"First lesson, stick them with the pointy end."
sadness,question,"I don't plan on knitting by the fire while men fight for me. I might be small, Lord Glover, and I might be a girl, but I am every bit as much a northerner as you. And I don't need your permission to defend the north."
disgust,question,I wonder if you're the worst person I've ever met? At a certain age it's hard to recall. But the truly vile do stand out through the years.
neutral,question,"The Lords of Westeros are sheep. Are you a sheep? No, you're a dragon. Be a dragon."
anger,question,['What I don't know can't hurt me' is] a stupid saying. What we don't know is usually what gets us killed.
sadness,question,"Chaos isn't a pit. Chaos is a ladder. Many who try to climb it fail, and never get to try again. The fall breaks them. And some are given a chance to climb, but they refuse. They cling to the realm, or the gods, or loveâ€”illusions. Only the ladder is real. The climb is all there is."
fear,question,"A man with no motive is a man no one suspects. Always keep your foes confused: If they don't know who you are, what you wantâ€”they can't know what you plan to do next."
neutral,question,"Know your strengths, use them wisely, and one man can be worth ten thousand."
anger,question,"There's no justice in the world, not unless we make it. You loved your family. Avenge them."
surprise,question,"Don't fight in the north or the south. Fight every battle, everywhere, always, in your mind. Everyone is your enemy, everyone is your friend, every possible series of events is happening, all at once. Live that way, and nothing will surprise you. Everything that happens will be something that you've seen before."
neutral,question,"Never forget what you are, the rest of the world will not. Wear it like armor and it can never be used to hurt you."
sadness,none,"Death is so final, yet life is full of possibilities."
neutral,none,I try to know as many people as I can. You never know which one you'll need.
neutral,none,A mind needs books like a sword needs a whetstone.
joy,question,"I will hurt you for this. A day will come when you think you're safe and happy, and your joy will turn to ashes in your mouth, and you'll know the debt is paid."
fear,question,"When you tear out a man's tongue, you are not proving him a liar, you're only telling the world that you fear what he might say."
neutral,question,"It's not easy being drunk all the time. If it were easy, everyone would do it."
anger,none,"I'm quite good at spending money, but a lifetime of outrageous wealth hasn't taught me much about managing it."
disgust,none,It's hard to put a leash on a dog once you've put a crown on its head.
neutral,none,"It's easy to confuse 'what is' with 'what ought to be,' especially when 'what is' has worked out in your favor."
neutral,none,That's what I do. I drink and I know things.
neutral,none,Love is more powerful than reason.
joy,none,No one is very happy. Which means it's a good compromise.
neutral,question,Give us common folk one taste of power and we're like the lion who tasted manâ€”nothing is ever so sweet again.
neutral,question,"Respect is how the young keep us at a distance, so we don't remind them of an unpleasant truth."
neutral,none,"Men decide where power resides, whether or not they know it."
neutral,none,"You know nothing, Jon Snow."
sadness,none,"I don't ever want to leave this cave, Jon Snow."
anger,question,But it's you and me that matters to me and you. Don't ever betray me.
fear,none,Hold the door!
sadness,none,Your words will disappear. Your house will disappear. Your name will disappear. All memory of you will disappear.
joy,none,I want to be the queen.
neutral,none,"Any man who must say, I am the king, is no true king."
anger,none,The man who passes the sentence should swing the sword
surprise,question,How you doin'?
anger,none,Joey doesn't share food!
disgust,none,Here come the meat sweats.
surprise,question,Could I BE wearing any more clothes?!
anger,question,You can't just give up. Is that what a dinosaur would do?
surprise,none,Some girl ate Monica!
anger,question,"If he doesn't like you, this is all a moo-point."
anger,question,"""I'm not great at the advice. Can I interest you in a sarcastic comment?"
surprise,none,"""Whapah!"
surprise,none,"Dear God, this parachute is a knapsack!"
sadness,none,I'm hopeless and awkward and desperate for love!
fear,none,I'm Chandler. I make jokes when I'm uncomfortable.
sadness,none,"I'm sorry, it was a one-time thing. I was very drunk, and it was someone else's subconscious."
neutral,none,So it seems like this Internet thing's here to stay.
sadness,none,I say more dumb things before 9 a.m. than most people say all day.
surprise,question,What a small world
joy,none,"I have no idea what's going on, but I am excited."
sadness,none,"I had a very long, hard day."
surprise,none,We were on a break!
neutral,none,Unagi.
surprise,none,Pivot!
anger,none,I'm gonna go out on a limb and say no divorces in '99!
joy,none,Ugly baby judges you!
joy,none,I'm fine. Totally fine.
joy,none,No more falafel for you!
joy,none,I'm the holiday armadillo!
neutral,none,"I grew up with Monica. If you didn't eat fast, you didn't eat."
neutral,question,Where've you been?
fear,none,I am this close to tugging on my testicles again.
surprise,question,You're over me? When were youâ€¦under me?
surprise,question,See? He's her lobster.
neutral,none,"Come on, Ross, you're a paleontologist. Dig a little deeper."
sadness,none,"Oh, I wish I could, but I don't want to."
disgust,none,Your collective dating record reads like a who's who of human crap.
neutral,question,Do you have a plan?
surprise,none,They don't know that we know they know we know.
surprise,none,That is brand new information!
surprise,question,Oh you like that? You should hear my phone number.
neutral,none,Something is wrong with the left phalange.
neutral,question,"Well, maybe I don't need your money. Wait, wait, I said maybe!"
anger,question,"Isn't that just kick-you-in-the-crotch, spit-on-your-neck fantastic?"
surprise,question,You got a job?
joy,none,I got off the plane.
sadness,none,"He's so pretty, I want to cry."
neutral,none,"No uterus, no opinion."
sadness,question,Oh I'm sorry. Did my back hurt your knife?
neutral,question,"It's like all of my life everyone has always told me you're a shoe, you're a shoe, you're a shoe, you're a shoe. And then today, I just stopped and I said, what if I don't want to be a shoe? What if I want to be a purse, you know, or a hat?"
anger,none,You can't live off your parents your whole life.
disgust,none,"Today, it's like there's rock bottom, 50 feet of crap, then me."
neutral,none,"Just so you know, it's not that common, it doesn't happen to every guy, and it is a big deal!"
neutral,none,We are dessert stealers. We are living outside the law.
sadness,question,Welcome to the real world. It sucks. You're gonna love it.
neutral,question,Is it me? Is it like I have some sort of beacon that only dogs and men with severe emotional problems can hear?
fear,none,I've got this uncontrollable need to please people.
joy,none,I KNOW!
anger,none,"Now, I need you to be careful and efficient. And remember, if I am harsh with you, it is only because you're doing it wrong."
surprise,question,Guys can fake it? Unbelievable! The one thing that's ours!
joy,question,I'm gonna love you so much that no woman is ever gonna be good enough for you.
neutral,none,"It's baby time. Pants off, Bing"
